tweetDate,twitterId,handle,text,profileUser,tweetLink,mediaUrl,timestamp,query,type
Tue Mar 08 04:49:03 +0000 2022,517469407,Andyjamesonswim,Wow!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1501057386093629440,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Mon Mar 07 13:17:05 +0000 2022,517469407,Andyjamesonswim,"Outstanding. 
Two years running!  
Massive WELL DONE! 
👊",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1500822846406369287,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Wed Mar 02 15:56:10 +0000 2022,517469407,Andyjamesonswim,"RT @charliemackesy: Hello. 
I made a t shirt with all profits going to Choose Love - providing immediate aid &amp; services to those still in a…",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1499050942683140098,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Wed Mar 02 15:52:36 +0000 2022,517469407,Andyjamesonswim,"I’m not feeling allowing the Russian athletes to compete is right, even under neutral flag. How can a Ukrainian and a Russian compete against each other when their countries are at war? Tough on the Russian athletes, but I can’t see how it’s fair on the Ukrainian competitors!",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1499050047450890243,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Tue Mar 01 17:20:56 +0000 2022,517469407,Andyjamesonswim,Strong and sensible! Good!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498709886309474306,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Mon Feb 28 08:04:21 +0000 2022,517469407,Andyjamesonswim,Just … WOW!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498207431142301696,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 27 22:10:04 +0000 2022,517469407,Andyjamesonswim,RT @henrywinter: FIFA has blood on its hands. Infantino should stand up to Putin not appease him. Utterly spineless from FIFA to let Russia…,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498057873099796481,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 27 22:04:44 +0000 2022,517469407,Andyjamesonswim,It’s a decent start! https://t.co/u6rDHbCj37,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498056534005321742,https://pbs.twimg.com/media/FMoqef4XsAMMedO.jpg,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 27 22:02:07 +0000 2022,517469407,Andyjamesonswim,🤣,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498055872374665220,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 27 19:43:09 +0000 2022,517469407,Andyjamesonswim,“Interesting decision” … Russia NOT kicked out by FIFA!  Finding it hard to believe … or support a decision like this. I know it’s not the players who have made this situation … but Russia uses sport as propaganda. I wonder if it will be reconsidered … quickly!  Feels wrong. https://t.co/EtssTz7FQe,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498020903736819712,https://pbs.twimg.com/media/FMoKEhZWYAE7CAD.jpg,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 27 19:36:27 +0000 2022,517469407,Andyjamesonswim,"RT @LFC: 𝗪𝗵𝗮𝘁. 𝗔. 𝗙𝗲𝗲𝗹𝗶𝗻𝗴.

#CarabaoCupFinal https://t.co/5f5ZQwzBNt",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498019215739174914,https://pbs.twimg.com/media/FMoHPvaWYAgQUoI.jpg,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 20 15:26:18 +0000 2022,517469407,Andyjamesonswim,Brilliant!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1495419546831884291,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 20 05:00:44 +0000 2022,517469407,Andyjamesonswim,Can’t believe I’d ever say this … but I just shed a tear watching the British women winning Olympic curling GOLD. Fantastic performance.,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1495262120803540993,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Fri Feb 18 05:32:26 +0000 2022,517469407,Andyjamesonswim,Very impressive! 👊,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1494545321174745088,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Wed Feb 09 22:07:56 +0000 2022,517469407,Andyjamesonswim,RT @TheoWAGMI: This Maori baby learning the Haka Dance is everything i want to see from the internet 💪🤗 https://t.co/dqe8LbEyAm,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1491534357030387721,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Wed Feb 09 10:11:00 +0000 2022,517469407,Andyjamesonswim,"Incredible run, the hard work and professionalism of @RobWoodhouseTLA to help get the whole thing up and running, when it was just an idea.  It has changed Swimming for ever. A great leader within our sport. Super impressive. Huge congratulations Woody!",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1491353932991709185,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Tue Feb 08 16:26:00 +0000 2022,517469407,Andyjamesonswim,RT @AndBreathe6: So cool❤️ https://t.co/Ybb2hFwZGS,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1491085917771399170,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Mon Feb 07 12:31:26 +0000 2022,517469407,Andyjamesonswim,🤣🤷‍♂️👍,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1490664498759405569,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Fri Feb 04 22:27:22 +0000 2022,517469407,Andyjamesonswim,👊,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1489727306306408455,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Fri Feb 04 21:31:25 +0000 2022,517469407,Andyjamesonswim,🤣,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1489713227521040389,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Jan 30 08:24:42 +0000 2022,517469407,Andyjamesonswim,Quite Brilliant!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1487703305409208322,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Mon Jan 24 10:22:26 +0000 2022,517469407,Andyjamesonswim,"RT @KeriH71: Photo of the week from our dawn swims…
Don’t be fooled by the warm glow of the sunrise…this was the coldest by far!🥶 #wintersw…",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1485558605143506947,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Mon Jan 24 10:20:24 +0000 2022,517469407,Andyjamesonswim,Love it!  You should make it into a poster,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1485558094759399427,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Tue Jan 18 11:55:25 +0000 2022,517469407,Andyjamesonswim,"RT @andrewg24190595: No that’s worth a retweet good on ya  amazing story, never giving up !!!",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1483407679259303937,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Mon Jan 17 20:41:28 +0000 2022,517469407,Andyjamesonswim,Wow! 🤭,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1483177673820094467,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Mon Jan 17 20:32:43 +0000 2022,517469407,Andyjamesonswim,"This, from @SwimmingStats.  A total lockout of the top 10, EVER 😱 … and numbers 11, 12, 13, 14 and 16! Utterly incredible!  How many athletes from the history of their respective sports do you know that are this dominant in their chosen discipline? @adam_peaty .. The G.O.A.T 🤷‍♂️ https://t.co/z1cvk8a7Su",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1483175471768612869,https://pbs.twimg.com/media/FJVMOpfXMAI3pb9.jpg,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Jan 16 21:19:26 +0000 2022,517469407,Andyjamesonswim,"RT @GaryLineker: The BBC is revered, respected and envied  around the world. It should be the most treasured of National treasures. Somethi…",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1482824843670298628,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Wed Jan 05 09:27:04 +0000 2022,517469407,Andyjamesonswim,"Not met a more impressive, thinking and progressive leader in the world of swimming, consistently willing to openly share and discuss his thoughts and ideas.  I bet Jon is outstanding in taking on this incredibly important role for world swimming.  Impressive from @swimireland",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1478659303187877891,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Wed Dec 29 20:59:40 +0000 2021,517469407,Andyjamesonswim,RT @ed_accura: @Andyjamesonswim https://t.co/nsRDlkpf7H,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1476296887288451073,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Tue Dec 28 10:06:05 +0000 2021,517469407,Andyjamesonswim,"RT @charliersmith1: This is the face of someone who, a few days ago, completed 24 half marathons in 24 consecutive days - raising £33,773 f…",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1475770019799879681,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sat Dec 25 17:38:44 +0000 2021,517469407,Andyjamesonswim,Yes! 🤓🎄⛄️🎅😁,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1474796769674473477,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sat Dec 25 05:39:55 +0000 2021,517469407,Andyjamesonswim,"Brilliant! Such a great explanation of how big the dream was, and a great story of the outpouring of emotions when it finally came true!",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1474615870068568064,,2022-03-15T19:59:03.673Z,https://twitter.com/Andyjamesonswim,tweet
Sun Mar 13 05:28:03 +0000 2022,517469407,Andyjamesonswim,"RT @BBCSportScot: Watch the Edinburgh International Swim Meet live on BBC Sport Scotland starting now, with Olympic champions Duncan Scott…",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1502879139602255873,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Sun Mar 13 05:15:23 +0000 2022,517469407,Andyjamesonswim,RT @Otto_English: Stop what you are doing and give Barbara Woodward the attention she deserves as she holds Putin's lies and Russian disinf…,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1502875950324887553,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Wed Mar 09 20:25:16 +0000 2022,517469407,Andyjamesonswim,RT @isaguha: A hard one to do but Ricky says some amazing things about his mate. Still doesn’t feel real 💔,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1501655378173599753,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Wed Mar 09 18:55:02 +0000 2022,517469407,Andyjamesonswim,Very impressive … but not surprised Craig. You have been THE best for a very long time!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1501632671272910848,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Tue Mar 08 12:56:33 +0000 2022,517469407,Andyjamesonswim,Wow!  Looks like tennis has no governance!  This … is Shocking! 😱,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1501180069934424069,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Tue Mar 08 04:49:03 +0000 2022,517469407,Andyjamesonswim,Wow!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1501057386093629440,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Mon Mar 07 13:17:05 +0000 2022,517469407,Andyjamesonswim,"Outstanding. 
Two years running!  
Massive WELL DONE! 
👊",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1500822846406369287,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Wed Mar 02 15:56:10 +0000 2022,517469407,Andyjamesonswim,"RT @charliemackesy: Hello. 
I made a t shirt with all profits going to Choose Love - providing immediate aid &amp; services to those still in a…",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1499050942683140098,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Wed Mar 02 15:52:36 +0000 2022,517469407,Andyjamesonswim,"I’m not feeling allowing the Russian athletes to compete is right, even under neutral flag. How can a Ukrainian and a Russian compete against each other when their countries are at war? Tough on the Russian athletes, but I can’t see how it’s fair on the Ukrainian competitors!",https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1499050047450890243,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Tue Mar 01 17:20:56 +0000 2022,517469407,Andyjamesonswim,Strong and sensible! Good!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498709886309474306,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Mon Feb 28 08:04:21 +0000 2022,517469407,Andyjamesonswim,Just … WOW!,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498207431142301696,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 27 22:10:04 +0000 2022,517469407,Andyjamesonswim,RT @henrywinter: FIFA has blood on its hands. Infantino should stand up to Putin not appease him. Utterly spineless from FIFA to let Russia…,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498057873099796481,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 27 22:04:44 +0000 2022,517469407,Andyjamesonswim,It’s a decent start! https://t.co/u6rDHbCj37,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498056534005321742,https://pbs.twimg.com/media/FMoqef4XsAMMedO.jpg,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Sun Feb 27 22:02:07 +0000 2022,517469407,Andyjamesonswim,🤣,https://twitter.com/Andyjamesonswim,https://twitter.com/Andyjamesonswim/status/1498055872374665220,,2022-03-15T19:59:06.771Z,https://twitter.com/Andyjamesonswim,tweet
Wed Dec 15 20:09:38 +0000 2021,703571810,chagfordpool,"RT @LoveYourLido: Today's lido was @chagfordpool on Dartmoor. An elegant pool hand dug by the local community, opened in 1933. Than you to…",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1471210865840070659,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Sat Oct 09 20:24:34 +0000 2021,703571810,chagfordpool,RT @PellsPool: Absolutely beautiful afternoon … open until 6:30pm if you fancy a bracing dip in the sunshine https://t.co/PP83hM8fXq,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1446934634609221638,https://pbs.twimg.com/media/FBBjbGkVIA0-T8_.jpg,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Sat Oct 09 20:24:06 +0000 2021,703571810,chagfordpool,"RT @moorotters: Thrilled to announce that the sale of the #MoorOtters has raised an incredible £69,330 for #Dartmoor! 🎉🙌 

Huge thank you t…",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1446934516820582409,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Sun Oct 03 06:17:53 +0000 2021,703571810,chagfordpool,RT @Otley_Lido: And we are LIVE!! Head to https://t.co/z2sbEMtpJH for all the details on our #crowdfunding campaign 💙 #lido #otley #yorkshi…,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1444547232422940674,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Sat Oct 02 16:26:12 +0000 2021,703571810,chagfordpool,"RT @moorotters: Only a few hours left to get your bids in and bag yourself your very own Moor Otter! 👉 https://t.co/ITbjlWsb3q

54 otters w…",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1444337931934633993,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Mon Sep 13 07:45:24 +0000 2021,703571810,chagfordpool,All done for this year 🥲 https://t.co/BFLUio5tSN,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1437321498885337093,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Sun Sep 05 06:57:40 +0000 2021,703571810,chagfordpool,End of season  🥲 https://t.co/dOawmb6qiu,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1434410386569273346,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Wed Aug 04 13:46:21 +0000 2021,703571810,chagfordpool,"Sponsor Jess Wills who is swimming Lake Windermere end to end to raise much needed funds for Chagford Pool. Thank you Jess! 

#swimming #chagford #chagfordpool #lido #outdoorpool #dartmoor #devon 

https://t.co/hoBmzUx26Y",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1422916822903533570,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Wed Jun 30 18:01:13 +0000 2021,703571810,chagfordpool,"Check out our new website where you can book a swim and keep up to date with all our news! 

https://t.co/3Jc5S79xwO

#swimming #lido #outdoorpool #devon #dartmoor",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1410297384601587713,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Mon Jun 21 10:52:47 +0000 2021,703571810,chagfordpool,https://t.co/MnKy1yhpYP,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1406928076160831492,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Fri Jun 18 04:53:43 +0000 2021,703571810,chagfordpool,New website coming very soon...... watch this space! 😀 https://t.co/i18a5BWd5W,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1405750549845184512,https://pbs.twimg.com/media/E4I6qfwUcAIVkHO.jpg,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Sun May 02 15:34:49 +0000 2021,703571810,chagfordpool,A little update 🙂 https://t.co/yQ1qku6oWb,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1388879660415602695,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Apr 22 07:49:51 +0000 2021,703571810,chagfordpool,Great news 👍👍👍 https://t.co/8DjAu2WSn7,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1385138767250472960,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Mon Apr 19 06:35:20 +0000 2021,703571810,chagfordpool,Always the extra surprise during spring prep.... Wes plus “enjoying” a couple of hours down our river inlet housing locating a leak. Much mucky pumping out involved. Mission accomplished ✅ https://t.co/XKZbokXeoo,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1384032853369835522,https://pbs.twimg.com/media/EzUSidzVcAcMyQE.jpg,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Tue Apr 06 18:33:45 +0000 2021,703571810,chagfordpool,"Great to see Chagford Pool mentioned in the @thesundaytimes this week! 

#lido #outdoorswimming #dartmoor #devon #chagford https://t.co/FmjUrVjHh3",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1379502604758228995,https://pbs.twimg.com/media/EyT6MifWEAIENZB.jpg,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Apr 01 19:55:40 +0000 2021,703571810,chagfordpool,"Better late than never, we’ll be opening on Monday 7th June for pre-booked Adult Lengths, certainly initially. We’ll be watching guidelines carefully to see if and how we can open up more fully 🙂 https://t.co/iYNWUmNB4o",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1377711279872303111,https://pbs.twimg.com/media/Ex6dGjfXIAcB9Jr.jpg,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Tue Sep 22 11:01:17 +0000 2020,703571810,chagfordpool,Just one more Dartmoor Darts session to go this evening. We hope they fare well as the heating’s been off since Sunday 😂😂😂 #dartmoordarts #communitypoolsandlidos #outdoorswimming #devonswimming #lovelidos  https://t.co/nf4rYzO5vQ,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1308360714327908353,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Sat Sep 19 10:40:18 +0000 2020,703571810,chagfordpool,Two days left.... not half bad weather...... it’s not too late to book a last swim. Let’s hope we’re back to normal next year🤞#swimoutdoors #outdoorswimmingsociety #lidolovers #visitdevon #dartmoorswming https://t.co/4tfnouGgZp,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1307268271012446208,https://pbs.twimg.com/media/EiRZj0dXcAE8Aw2.jpg,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Sep 17 11:10:20 +0000 2020,703571810,chagfordpool,"Great to be finishing our season with good weather.... and our Devon Coast sponsored swim is now totalling over £2000, and rising. Thank you for all your support 👍.   #devonoutdoorpools #outdoorswimmingsociety #fundraiser #visitdevon #lovelidos https://t.co/aWOh39U9OO",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1306551052825767936,https://pbs.twimg.com/media/EiHNQPqXcAIlda2.jpg,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Mon Sep 14 06:47:30 +0000 2020,703571810,chagfordpool,https://t.co/cJU3ydJFf2,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1305397746132815872,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Sep 10 10:48:39 +0000 2020,703571810,chagfordpool,"Chagford Pool – Heated open-air, river-fed, public swimming pool in Devon https://t.co/vbL5As1xyD",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1304008883007033345,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Wed Sep 09 07:27:10 +0000 2020,703571810,chagfordpool,RT @PellsPool: For folks asking about whether new Government rules alter activities at Pells - short answer is no. We operate in managed &amp;…,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1303595791509008384,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Mon Sep 07 10:15:56 +0000 2020,703571810,chagfordpool,"Great compliment came in  this weekend....
“It’s like swimming in a Hockney painting” 🙂 #outdoorswimmingsociety  #visitdartmoor #lidoguide #lido https://t.co/sHny76KNHq",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1302913485395951618,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Sat Sep 05 10:34:55 +0000 2020,703571810,chagfordpool,"£884 raised, let’s try and double our target in the second week 😃",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1302193484930129921,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Sep 03 22:42:50 +0000 2020,703571810,chagfordpool,"RT @Swim_England: 🚨 Hundreds of swimming pools across the country are at risk of permanent closure due to the coronavirus  pandemic 🚨

Foll…",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1301651898366390272,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Sep 03 06:06:56 +0000 2020,703571810,chagfordpool,Morning light / Evening light 💙 #outdoorswimmingsociety #visitdartmoor #devonpools #loveyourlido https://t.co/lIAn2dOrqu,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1301401271107309568,"https://pbs.twimg.com/media/Eg-BjhQXgAEbI9h.jpg,https://pbs.twimg.com/media/Eg-BjhSWsAE4Ije.jpg",2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Tue Sep 01 15:33:32 +0000 2020,703571810,chagfordpool,"Now up to £715, thank you so much everyone 😄",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1300819086226710529,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Tue Sep 01 15:31:08 +0000 2020,703571810,chagfordpool,Swim the Devon Coast at Chagford Swimming Pool – Chagford Pool https://t.co/G4H786b6Yl,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1300818479298338816,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Mon Aug 31 07:28:15 +0000 2020,703571810,chagfordpool,We are really excited to have raised over £650 on our fundraiser so far.... let’s keep it going 👍,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1300334571196645376,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Aug 27 17:54:01 +0000 2020,703571810,chagfordpool,"RT @SarahRMN: I love a challenge @PUNC14 @chagfordpool #NursesActive, So I am going to be helping my beloved local pool by participating in…",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1299042498686451712,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Aug 27 17:53:43 +0000 2020,703571810,chagfordpool,"Our sponsored swim with a difference is now live on our website. Swim for Chagford Pool to help raise much depleted funds. Follow the link to have a look to see how it all works:
https://t.co/G4H786b6Yl

#chagford #swimmingpool #outdoorpool #outdoorswimming #dartmoor #devon #lido https://t.co/GIeWupwQmg",https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1299042425420341249,https://pbs.twimg.com/media/EgcfuCSWoAo1hC7.jpg,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Wed Aug 05 18:34:27 +0000 2020,703571810,chagfordpool,RT @Tivyswimming: @LucyWalton8 Ella and Katherine has a great session @chagfordpool today - our swimmers getting out and about in outdoor p…,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1291080140152283137,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Wed Aug 05 18:32:25 +0000 2020,703571810,chagfordpool,RT @mazzaot: A lively swim at Chagford Pool @chagfordpool for #NursesActive today #teampunc @PUNC14 @SarahRMN https://t.co/1Q3TcBsFHm,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1291079628115906560,"https://pbs.twimg.com/media/EelPtxwWsAk0gde.jpg,https://pbs.twimg.com/media/EelPtx0WAAU6BxN.jpg",2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
Thu Jul 30 17:29:36 +0000 2020,703571810,chagfordpool,RT @Marvelle1: Just in case you need a reminder @chagfordpool https://t.co/3SA3DNo0RR https://t.co/TyZbChRgPr,https://twitter.com/chagfordpool,https://twitter.com/chagfordpool/status/1288889493194506240,,2022-03-15T19:59:12.411Z,https://twitter.com/chagfordpool,tweet
